400,0.001,89160.0
400,0.010,89120.0
400,0.100,87420.0
400,1.000,73620.0
400,2.000,63160.0
400,3.000,56040.0
400,5.000,44120.0
400,7.000,37200.0
400,9.000,33500.0
400,12.000,28400.0
400,15.000,24940.0
400,19.000,22920.0
400,22.000,21180.0
400,25.000,20860.0
400,30.000,19180.0
400,35.000,18900.0
400,50.000,17040.0
400,75.000,14080.0
400,100.000,17140.0
425,0.001,88300.0
425,0.010,88280.0
425,0.100,86600.0
425,1.000,74600.0
425,2.000,62980.0
425,3.000,56040.0
425,5.000,44440.0
425,7.000,37680.0
425,9.000,32680.0
425,12.000,27660.0
425,15.000,25620.0
425,19.000,22340.0
425,22.000,21840.0
425,25.000,20320.0
425,30.000,19820.0
425,35.000,18380.0
425,50.000,16580.0
425,75.000,13660.0
425,100.000,16100.0
450,0.001,89000.0
450,0.010,88980.0
450,0.100,87360.0
450,1.000,74240.0
450,2.000,62860.0
450,3.000,56080.0
450,5.000,44740.0
450,7.000,38080.0
450,9.000,33220.0
450,12.000,28320.0
450,15.000,25040.0
450,19.000,22920.0
450,22.000,21360.0
450,25.000,19820.0
450,30.000,19380.0
450,35.000,17920.0
450,50.000,16160.0
450,75.000,13280.0
450,100.000,15120.0
475,0.001,88320.0
475,0.010,88300.0
475,0.100,86700.0
475,1.000,73900.0
475,2.000,62780.0
475,3.000,56100.0
475,5.000,45040.0
475,7.000,37260.0
475,9.000,32480.0
475,12.000,27680.0
475,15.000,24460.0
475,19.000,22500.0
475,22.000,20900.0
475,25.000,19360.0
475,30.000,18940.0
475,35.000,18480.0
475,50.000,16700.0
475,75.000,13880.0
475,100.000,14180.0
500,0.001,89100.0
500,0.010,89080.0
500,0.100,87520.0
500,1.000,73620.0
500,2.000,64040.0
500,3.000,54980.0
500,5.000,44100.0
500,7.000,37760.0
500,9.000,33040.0
500,12.000,28300.0
