100,-0.3615803888200384563766931,0.0003460000000000254863873,1.4214134818115256031489935,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000
110,-0.3294197911106737097775010,0.0003460000000000235348234,0.7168040229063540325071813,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000
120,-0.2650985956919441055568143,0.0003460000000000197401158,0.9214623719659476019927524,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000
130,-0.2417090700851332873977384,0.7722003450247526545879850,0.9214623719659476019927524,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000
140,-0.1744641839655526605046276,1.3013883618788444351821454,0.9214623719659476019927524,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000
150,-0.3820462237259977800185595,-1.7217078228014373042498164,0.9214623719659476019927524,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000
160,-0.2943355027004578294835824,0.8452926125460359374486075,0.9214623719659476019927524,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000
170,-0.1656931118629990373758432,1.1259669198277642010452837,0.9214623719659476019927524,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000
180,-0.2212432351791744633562331,-0.2510914002732148597729633,0.9214623719659476019927524,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000
190,0.5067557493328082030004111,-0.2510914002732148597729633,0.9565466603761635377978223,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,1.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000,-0.7853981633974482789994909,0.0000000000000000000000000,1.0122909661567112138413904,0.0000000000000000000000000,0.0000000000000000000000000,0.0000000000000000000000000
