-4634166294995209790,523,0.00000,0.00000,0.00819,0.00000,0.00090,0.34648,0.02482,1.03083,0.99942,0.01340,0.01610,-0.02699,-0.03305,0.03340,0.30519,0.99687,-0.01722,0.00601,-0.07692,-0.94096,0.00013,1.16425,-0.00002,-1.39444,1.37603,-1.50328,0.05321,0.00319,0.77986,0.79087,-0.00497,-0.06302,-0.60871,-2.10559,-0.00412,2.34626,0.00138,-1.43127,1.41266,-1.55831
-4634146201909667126,524,0.00000,0.00000,0.00520,0.00000,0.00090,0.34647,0.02482,1.03083,0.99941,0.01342,0.01613,-0.02705,-0.03307,0.03348,0.30511,0.99688,-0.01722,0.00600,-0.07681,-0.94074,0.00012,1.16408,-0.00005,-1.39443,1.37602,-1.50327,0.05353,0.00362,0.77716,0.78964,-0.00499,-0.06330,-0.61028,-2.11034,-0.00346,2.35063,0.00102,-1.42392,1.40522,-1.55315
4594258693534688928,525,34.90000,0.00000,0.00487,-0.00354,0.00090,0.34647,0.02482,1.03083,0.99941,0.01342,0.01613,-0.02705,-0.03308,0.03348,0.30511,0.99688,-0.01722,0.00600,-0.07681,-0.94073,0.00012,1.16408,-0.00006,-1.39443,1.37602,-1.50327,0.05362,0.00368,0.77706,0.78941,-0.00499,-0.06338,-0.61056,-2.11049,-0.00400,2.34904,0.00339,-1.42361,1.40493,-1.55328
-4634114628430621424,526,0.00000,0.00000,0.00098,0.00000,0.00090,0.34647,0.02482,1.03083,0.99941,0.01344,0.01616,-0.02710,-0.03310,0.03357,0.30499,0.99689,-0.01722,0.00599,-0.07670,-0.94048,0.00010,1.16391,-0.00010,-1.39442,1.37600,-1.50326,0.05392,0.00413,0.77308,0.78762,-0.00511,-0.06374,-0.61283,-2.11711,-0.00312,2.35311,0.00468,-1.41656,1.39779,-1.54898
-4634119895511787285,527,0.00000,0.00000,0.00074,0.00000,0.00074,0.34647,0.02483,1.03083,0.99941,0.01343,0.01614,-0.02709,-0.03309,0.03356,0.30495,0.99689,-0.01722,0.00599,-0.07670,-0.94047,0.00009,1.16392,-0.00008,-1.39442,1.37601,-1.50326,0.05369,0.00399,0.77267,0.78764,-0.00519,-0.06367,-0.61282,-2.11751,-0.00262,2.35367,0.00375,-1.42000,1.40124,-1.55207
-4634100519824508216,528,0.00000,0.00000,0.00344,0.00000,0.00074,0.34648,0.02483,1.03084,0.99941,0.01345,0.01614,-0.02713,-0.03310,0.03362,0.30480,0.99690,-0.01721,0.00598,-0.07659,-0.94023,0.00007,1.16375,-0.00010,-1.39441,1.37600,-1.50325,0.05366,0.00420,0.76933,0.78615,-0.00535,-0.06394,-0.61470,-2.12273,-0.00207,2.35517,0.00640,-1.41997,1.40121,-1.55426
4586585892430957140,529,34.90000,0.00000,0.00379,0.00961,0.00074,0.34648,0.02483,1.03084,0.99941,0.01345,0.01615,-0.02713,-0.03310,0.03363,0.30480,0.99690,-0.01721,0.00598,-0.07659,-0.94023,0.00007,1.16375,-0.00010,-1.39441,1.37600,-1.50325,0.05373,0.00425,0.76888,0.78599,-0.00535,-0.06396,-0.61489,-2.12352,-0.00178,2.35606,0.00591,-1.41766,1.39887,-1.55212
-4634082507626388276,530,0.00000,0.00000,0.00770,0.00000,0.00074,0.34648,0.02484,1.03084,0.99941,0.01345,0.01614,-0.02716,-0.03309,0.03368,0.30462,0.99690,-0.01721,0.00597,-0.07648,-0.93998,0.00004,1.16360,-0.00010,-1.39440,1.37599,-1.50324,0.05355,0.00437,0.76485,0.78445,-0.00557,-0.06419,-0.61684,-2.12965,-0.00042,2.35884,0.00697,-1.41833,1.39952,-1.55475
-4634087771505282019,531,0.00000,0.00000,0.00720,0.00000,0.00074,0.34648,0.02484,1.03084,0.99941,0.01345,0.01612,-0.02714,-0.03307,0.03365,0.30461,0.99690,-0.01721,0.00598,-0.07649,-0.94000,0.00004,1.16360,-0.00008,-1.39441,1.37600,-1.50325,0.05334,0.00420,0.76517,0.78471,-0.00558,-0.06411,-0.61651,-2.12883,-0.00032,2.35790,0.00676,-1.42172,1.40294,-1.55762
-4634077387501575416,532,0.00000,0.00000,0.00995,0.00000,0.00074,0.34649,0.02484,1.03084,0.99941,0.01345,0.01611,-0.02715,-0.03304,0.03365,0.30444,0.99691,-0.01720,0.00597,-0.07641,-0.93980,0.00002,1.16345,-0.00006,-1.39442,1.37601,-1.50325,0.05307,0.00420,0.76209,0.78370,-0.00573,-0.06426,-0.61778,-2.13316,0.00096,2.35987,0.00678,-1.42362,1.40483,-1.56069
-4635487263034883092,533,34.90000,0.00000,0.01013,0.01970,0.00074,0.34649,0.02485,1.03084,0.99941,0.01345,0.01611,-0.02715,-0.03304,0.03366,0.30443,0.99691,-0.01720,0.00597,-0.07640,-0.93979,0.00002,1.16345,-0.00006,-1.39441,1.37600,-1.50325,0.05306,0.00420,0.76187,0.78362,-0.00575,-0.06425,-0.61788,-2.13354,0.00109,2.36036,0.00654,-1.42397,1.40519,-1.56110
-4634073818924993035,534,0.00000,0.00000,0.01230,0.00000,0.00074,0.34649,0.02485,1.03084,0.99941,0.01344,0.01608,-0.02714,-0.03300,0.03363,0.30426,0.99692,-0.01720,0.00596,-0.07632,-0.93960,-0.00000,1.16330,-0.00003,-1.39442,1.37601,-1.50326,0.05263,0.00407,0.75914,0.78290,-0.00591,-0.06431,-0.61879,-2.13707,0.00251,2.36219,0.00563,-1.42914,1.41037,-1.56683
-4634080272126118662,535,0.00000,0.00000,0.01108,0.00000,0.00074,0.34649,0.02485,1.03084,0.99941,0.01344,0.01607,-0.02712,-0.03298,0.03359,0.30427,0.99692,-0.01720,0.00596,-0.07634,-0.93964,0.00001,1.16330,-0.00001,-1.39443,1.37602,-1.50326,0.05261,0.00398,0.76015,0.78343,-0.00585,-0.06422,-0.61813,-2.13527,0.00236,2.36193,0.00427,-1.43054,1.41177,-1.56741
-4634083369519498289,536,0.00000,0.00000,0.01150,0.00000,0.00074,0.34650,0.02484,1.03085,0.99941,0.01343,0.01605,-0.02708,-0.03293,0.03351,0.30414,0.99692,-0.01720,0.00596,-0.07627,-0.93949,-0.00000,1.16316,0.00003,-1.39445,1.37604,-1.50328,0.05239,0.00385,0.75908,0.78341,-0.00590,-0.06417,-0.61816,-2.13620,0.00327,2.36382,0.00155,-1.43518,1.41641,-1.57161
-4632779178863022568,537,34.90000,0.00000,0.01175,0.02131,0.00074,0.34650,0.02485,1.03085,0.99941,0.01343,0.01604,-0.02708,-0.03293,0.03351,0.30413,0.99692,-0.01720,0.00596,-0.07627,-0.93949,-0.00000,1.16316,0.00004,-1.39445,1.37604,-1.50328,0.05231,0.00382,0.75884,0.78331,-0.00593,-0.06418,-0.61828,-2.13654,0.00334,2.36349,0.00205,-1.43627,1.41752,-1.57282
-4634091359751335957,538,0.00000,0.00000,0.01122,0.00000,0.00074,0.34650,0.02484,1.03085,0.99942,0.01342,0.01601,-0.02703,-0.03287,0.03340,0.30400,0.99693,-0.01720,0.00595,-0.07622,-0.93937,-0.00001,1.16301,0.00009,-1.39447,1.37606,-1.50330,0.05203,0.00360,0.75867,0.78370,-0.00594,-0.06406,-0.61780,-2.13589,0.00400,2.36437,-0.00096,-1.44315,1.42443,-1.57864
-4634096611701897536,539,0.00000,0.00000,0.00987,0.00000,0.00074,0.34650,0.02484,1.03085,0.99942,0.01342,0.01601,-0.02702,-0.03287,0.03336,0.30402,0.99692,-0.01720,0.00595,-0.07623,-0.93940,0.00000,1.16301,0.00009,-1.39447,1.37606,-1.50330,0.05219,0.00360,0.76007,0.78422,-0.00587,-0.06399,-0.61715,-2.13376,0.00346,2.36349,-0.00139,-1.44340,1.42468,-1.57816
-4634107985816445024,540,0.00000,0.00000,0.00823,0.00000,0.00074,0.34651,0.02483,1.03085,0.99942,0.01342,0.01599,-0.02697,-0.03283,0.03322,0.30392,0.99693,-0.01721,0.00595,-0.07617,-0.93930,0.00001,1.16287,0.00012,-1.39449,1.37608,-1.50332,0.05216,0.00347,0.76131,0.78497,-0.00583,-0.06383,-0.61620,-2.13127,0.00340,2.36262,-0.00341,-1.44941,1.43073,-1.58271
-4640542623113867078,541,34.90000,0.00000,0.00829,0.01420,0.00074,0.34651,0.02483,1.03085,0.99942,0.01341,0.01598,-0.02697,-0.03282,0.03322,0.30392,0.99693,-0.01721,0.00595,-0.07618,-0.93930,0.00001,1.16287,0.00012,-1.39449,1.37608,-1.50332,0.05210,0.00343,0.76117,0.78498,-0.00583,-0.06383,-0.61620,-2.13138,0.00352,2.36294,-0.00382,-1.44975,1.43107,-1.58301
-4634124527413248312,542,0.00000,0.00000,0.00557,0.00000,0.00074,0.34651,0.02483,1.03086,0.99942,0.01341,0.01596,-0.02691,-0.03278,0.03304,0.30384,0.99693,-0.01722,0.00595,-0.07613,-0.93922,0.00002,1.16272,0.00015,-1.39452,1.37611,-1.50334,0.05217,0.00328,0.76352,0.78617,-0.00574,-0.06360,-0.61470,-2.12718,0.00309,2.36149,-0.00641,-1.45576,1.43712,-1.58694
-4634127102039690478,543,0.00000,0.00000,0.00473,0.00000,0.00074,0.34651,0.02483,1.03085,0.99942,0.01341,0.01596,-0.02691,-0.03280,0.03303,0.30386,0.99693,-0.01722,0.00595,-0.07613,-0.93923,0.00002,1.16272,0.00013,-1.39451,1.37610,-1.50334,0.05233,0.00334,0.76453,0.78644,-0.00571,-0.06357,-0.61436,-2.12589,0.00265,2.36037,-0.00586,-1.45461,1.43598,-1.58550
-4634143219781427278,544,0.00000,0.00000,0.00197,0.00000,0.00074,0.34651,0.02482,1.03085,0.99942,0.01342,0.01595,-0.02687,-0.03279,0.03289,0.30378,0.99694,-0.01723,0.00595,-0.07607,-0.93913,0.00004,1.16258,0.00013,-1.39453,1.37612,-1.50335,0.05248,0.00329,0.76719,0.78760,-0.00563,-0.06334,-0.61290,-2.12163,0.00208,2.35824,-0.00749,-1.45832,1.43973,-1.58734
4590020274474956955,545,34.90000,0.00000,0.00181,0.00216,0.00074,0.34651,0.02482,1.03086,0.99942,0.01342,0.01595,-0.02686,-0.03278,0.03288,0.30378,0.99694,-0.01723,0.00595,-0.07607,-0.93914,0.00004,1.16258,0.00014,-1.39453,1.37612,-1.50336,0.05248,0.00327,0.76735,0.78768,-0.00562,-0.06333,-0.61279,-2.12130,0.00201,2.35830,-0.00779,-1.45863,1.44004,-1.58748
-4634162815120543314,546,0.00000,0.00000,0.00210,0.00000,0.00074,0.34651,0.02482,1.03086,0.99942,0.01343,0.01593,-0.02682,-0.03278,0.03272,0.30372,0.99694,-0.01724,0.00594,-0.07602,-0.93904,0.00006,1.16243,0.00012,-1.39454,1.37613,-1.50337,0.05275,0.00326,0.77092,0.78910,-0.00551,-0.06307,-0.61099,-2.11583,0.00102,2.35546,-0.00925,-1.46122,1.44267,-1.58788
-4634162732829783624,547,0.00000,0.00000,0.00210,0.00000,0.00074,0.34651,0.02482,1.03085,0.99942,0.01343,0.01594,-0.02684,-0.03281,0.03275,0.30372,0.99694,-0.01724,0.00594,-0.07601,-0.93903,0.00006,1.16243,0.00010,-1.39453,1.37612,-1.50336,0.05278,0.00333,0.77112,0.78907,-0.00552,-0.06307,-0.61104,-2.11582,0.00088,2.35524,-0.00869,-1.45918,1.44063,-1.58601
-4634178401474117494,548,0.00000,0.00000,0.00488,0.00000,0.00074,0.34651,0.02482,1.03085,0.99942,0.01345,0.01594,-0.02683,-0.03283,0.03266,0.30364,0.99695,-0.01725,0.00593,-0.07593,-0.93890,0.00007,1.16228,0.00007,-1.39453,1.37612,-1.50336,0.05291,0.00336,0.77405,0.79013,-0.00547,-0.06286,-0.60968,-2.11156,-0.00003,2.35320,-0.00966,-1.45940,1.44086,-1.58460
4595190262763163647,549,34.90000,0.00000,0.00516,-0.00952,0.00074,0.34651,0.02482,1.03085,0.99942,0.01345,0.01594,-0.02683,-0.03283,0.03264,0.30365,0.99695,-0.01725,0.00594,-0.07594,-0.93891,0.00007,1.16228,0.00007,-1.39453,1.37612,-1.50336,0.05297,0.00336,0.77434,0.79024,-0.00545,-0.06284,-0.60954,-2.11111,-0.00013,2.35280,-0.00960,-1.45970,1.44117,-1.58475
-4634194430376453212,550,0.00000,0.00000,0.00805,0.00000,0.00074,0.34650,0.02482,1.03085,0.99942,0.01347,0.01594,-0.02683,-0.03287,0.03257,0.30357,0.99695,-0.01725,0.00593,-0.07586,-0.93876,0.00008,1.16213,0.00002,-1.39452,1.37611,-1.50335,0.05315,0.00344,0.77753,0.79129,-0.00541,-0.06263,-0.60820,-2.10672,-0.00124,2.35032,-0.00986,-1.45832,1.43980,-1.58186
-4634190706865445843,551,0.00000,0.00000,0.00734,0.00000,0.00074,0.34650,0.02482,1.03085,0.99942,0.01347,0.01595,-0.02685,-0.03288,0.03262,0.30356,0.99695,-0.01725,0.00593,-0.07585,-0.93874,0.00008,1.16213,0.00002,-1.39451,1.37610,-1.50334,0.05304,0.00347,0.77698,0.79097,-0.00545,-0.06268,-0.60861,-2.10776,-0.00124,2.35080,-0.00917,-1.45645,1.43792,-1.58051
-4634198441439175040,552,0.00000,0.00000,0.00893,0.00000,0.00074,0.34650,0.02483,1.03085,0.99942,0.01350,0.01596,-0.02688,-0.03293,0.03261,0.30346,0.99696,-0.01725,0.00592,-0.07576,-0.93856,0.00009,1.16198,-0.00002,-1.39450,1.37609,-1.50333,0.05301,0.00352,0.77900,0.79146,-0.00545,-0.06258,-0.60798,-2.10528,-0.00224,2.34927,-0.00859,-1.45350,1.43496,-1.57685
4596706812827004248,553,34.90000,0.00000,0.00920,-0.01530,0.00074,0.34650,0.02483,1.03085,0.99942,0.01350,0.01596,-0.02688,-0.03293,0.03261,0.30347,0.99696,-0.01725,0.00592,-0.07576,-0.93857,0.00009,1.16198,-0.00003,-1.39450,1.37609,-1.50333,0.05306,0.00354,0.77927,0.79157,-0.00544,-0.06256,-0.60785,-2.10491,-0.00227,2.34903,-0.00866,-1.45360,1.43507,-1.57681
-4634204254757053754,554,0.00000,0.00000,0.01023,0.00000,0.00074,0.34649,0.02483,1.03084,0.99942,0.01352,0.01597,-0.02692,-0.03298,0.03263,0.30337,0.99697,-0.01725,0.00591,-0.07566,-0.93838,0.00009,1.16183,-0.00007,-1.39448,1.37607,-1.50331,0.05297,0.00363,0.78086,0.79180,-0.00547,-0.06250,-0.60755,-2.10328,-0.00325,2.34781,-0.00744,-1.44907,1.43052,-1.57198
-4634197366125882271,555,0.00000,0.00000,0.00913,0.00000,0.00074,0.34649,0.02483,1.03084,0.99942,0.01352,0.01598,-0.02694,-0.03298,0.03268,0.30336,0.99697,-0.01724,0.00591,-0.07565,-0.93836,0.00009,1.16183,-0.00006,-1.39448,1.37607,-1.50331,0.05283,0.00362,0.77988,0.79135,-0.00550,-0.06259,-0.60813,-2.10490,-0.00310,2.34856,-0.00676,-1.44781,1.42925,-1.57136
-4634193289587928984,556,0.00000,0.00000,0.00894,0.00000,0.00074,0.34649,0.02484,1.03084,0.99942,0.01355,0.01599,-0.02698,-0.03301,0.03273,0.30326,0.99697,-0.01724,0.00590,-0.07556,-0.93816,0.00008,1.16167,-0.00008,-1.39446,1.37605,-1.50329,0.05265,0.00369,0.78028,0.79110,-0.00553,-0.06265,-0.60844,-2.10517,-0.00369,2.34823,-0.00515,-1.44275,1.42417,-1.56659
4595664826062705501,557,34.90000,0.00000,0.00907,-0.01297,0.00074,0.34649,0.02484,1.03084,0.99942,0.01355,0.01599,-0.02699,-0.03302,0.03273,0.30326,0.99698,-0.01724,0.00590,-0.07556,-0.93816,0.00008,1.16167,-0.00009,-1.39446,1.37605,-1.50329,0.05266,0.00370,0.78043,0.79115,-0.00554,-0.06263,-0.60838,-2.10495,-0.00376,2.34816,-0.00516,-1.44267,1.42408,-1.56645
-4634184779310805908,558,0.00000,0.00000,0.00798,0.00000,0.00074,0.34649,0.02484,1.03084,0.99941,0.01357,0.01601,-0.02704,-0.03305,0.03282,0.30315,0.99698,-0.01723,0.00589,-0.07546,-0.93795,0.00008,1.16152,-0.00010,-1.39444,1.37603,-1.50327,0.05238,0.00377,0.78002,0.79053,-0.00559,-0.06277,-0.60917,-2.10657,-0.00421,2.34851,-0.00303,-1.43660,1.41798,-1.56118
-4634178135265476404,559,0.00000,0.00000,0.00703,0.00000,0.00074,0.34649,0.02484,1.03084,0.99941,0.01357,0.01601,-0.02704,-0.03304,0.03284,0.30315,0.99698,-0.01722,0.00589,-0.07546,-0.93795,0.00008,1.16152,-0.00008,-1.39444,1.37603,-1.50327,0.05233,0.00377,0.77908,0.79016,-0.00559,-0.06286,-0.60964,-2.10808,-0.00385,2.34926,-0.00283,-1.43646,1.41784,-1.56145
-4634163822736856477,560,0.00000,0.00000,0.00538,0.00000,0.00074,0.34648,0.02484,1.03084,0.99941,0.01358,0.01603,-0.02709,-0.03305,0.03291,0.30307,0.99699,-0.01722,0.00588,-0.07537,-0.93776,0.00007,1.16136,-0.00007,-1.39443,1.37602,-1.50326,0.05214,0.00387,0.77797,0.78936,-0.00562,-0.06306,-0.61066,-2.11075,-0.00377,2.35015,-0.00104,-1.43177,1.41311,-1.55761
4592053886567561255,561,34.90000,0.00000,0.00532,-0.00476,0.00074,0.34648,0.02484,1.03084,0.99941,0.01358,0.01603,-0.02709,-0.03305,0.03292,0.30306,0.99699,-0.01722,0.00588,-0.07537,-0.93775,0.00007,1.16136,-0.00007,-1.39443,1.37602,-1.50326,0.05210,0.00386,0.77796,0.78932,-0.00563,-0.06306,-0.61071,-2.11079,-0.00388,2.35014,-0.00082,-1.43127,1.41261,-1.55720
-4634143642876281315,562,0.00000,0.00000,0.00284,0.00000,0.00074,0.34648,0.02484,1.03084,0.99941,0.01360,0.01605,-0.02714,-0.03305,0.03301,0.30297,0.99700,-0.01721,0.00587,-0.07528,-0.93756,0.00006,1.16120,-0.00005,-1.39443,1.37602,-1.50325,0.05187,0.00396,0.77603,0.78818,-0.00567,-0.06334,-0.61215,-2.11477,-0.00353,2.35165,0.00125,-1.42639,1.40769,-1.55356
-4634140246251580238,563,0.00000,0.00000,0.00241,0.00000,0.00074,0.34648,0.02484,1.03084,0.99941,0.01359,0.01605,-0.02713,-0.03303,0.03299,0.30298,0.99700,-0.01721,0.00588,-0.07529,-0.93757,0.00006,1.16120,-0.00003,-1.39444,1.37603,-1.50326,0.05196,0.00399,0.77549,0.78805,-0.00565,-0.06338,-0.61231,-2.11554,-0.00313,2.35202,0.00100,-1.42769,1.40899,-1.55490
-4634121228976448701,564,0.00000,0.00000,0.00049,0.00000,0.00049,0.34648,0.02484,1.03084,0.99941,0.01360,0.01606,-0.02715,-0.03302,0.03302,0.30291,0.99700,-0.01720,0.00587,-0.07521,-0.93740,0.00006,1.16105,-0.00001,-1.39444,1.37603,-1.50326,0.05191,0.00413,0.77354,0.78703,-0.00566,-0.06365,-0.61359,-2.11938,-0.00248,2.35340,0.00248,-1.42549,1.40677,-1.55365
4581326515414103770,565,34.90000,0.00000,0.00053,0.00516,0.00049,0.34648,0.02484,1.03084,0.99941,0.01360,0.01606,-0.02716,-0.03302,0.03304,0.30291,0.99700,-0.01720,0.00587,-0.07521,-0.93740,0.00005,1.16104,-0.00001,-1.39444,1.37603,-1.50326,0.05186,0.00412,0.77339,0.78694,-0.00567,-0.06367,-0.61370,-2.11965,-0.00249,2.35352,0.00267,-1.42480,1.40607,-1.55308
-4634097898625319867,566,0.00000,0.00000,0.00296,0.00000,0.00049,0.34648,0.02483,1.03084,0.99941,0.01360,0.01608,-0.02717,-0.03298,0.03306,0.30284,0.99701,-0.01720,0.00586,-0.07514,-0.93724,0.00005,1.16089,0.00003,-1.39445,1.37604,-1.50327,0.05187,0.00429,0.77093,0.78578,-0.00567,-0.06397,-0.61516,-2.12424,-0.00150,2.35529,0.00396,-1.42342,1.40467,-1.55271
-4634099323095733050,567,0.00000,0.00000,0.00278,0.00000,0.00049,0.34648,0.02483,1.03084,0.99941,0.01360,0.01607,-0.02716,-0.03297,0.03302,0.30284,0.99701,-0.01720,0.00586,-0.07514,-0.93725,0.00005,1.16089,0.00003,-1.39445,1.37604,-1.50328,0.05201,0.00431,0.77093,0.78589,-0.00565,-0.06395,-0.61502,-2.12407,-0.00128,2.35524,0.00341,-1.42543,1.40668,-1.55447
-4634083736140600924,568,0.00000,0.00000,0.00477,0.00000,0.00049,0.34648,0.02483,1.03085,0.99941,0.01360,0.01608,-0.02715,-0.03294,0.03300,0.30277,0.99701,-0.01721,0.00586,-0.07508,-0.93711,0.00004,1.16075,0.00005,-1.39446,1.37606,-1.50329,0.05215,0.00447,0.76903,0.78507,-0.00565,-0.06417,-0.61605,-2.12754,-0.00033,2.35666,0.00389,-1.42619,1.40744,-1.55574
-4638624734775427362,569,34.90000,0.00000,0.00498,0.01277,0.00049,0.34648,0.02483,1.03085,0.99941,0.01359,0.01608,-0.02716,-0.03294,0.03300,0.30277,0.99701,-0.01720,0.00586,-0.07508,-0.93711,0.00004,1.16075,0.00006,-1.39447,1.37606,-1.50329,0.05213,0.00448,0.76884,0.78498,-0.00565,-0.06419,-0.61616,-2.12788,-0.00026,2.35678,0.00402,-1.42594,1.40718,-1.55559
-4634067433981315413,570,0.00000,0.00000,0.00687,0.00000,0.00049,0.34648,0.02483,1.03085,0.99941,0.01359,0.01608,-0.02714,-0.03290,0.03295,0.30271,0.99702,-0.01721,0.00585,-0.07501,-0.93698,0.00004,1.16060,0.00008,-1.39448,1.37608,-1.50331,0.05236,0.00465,0.76691,0.78423,-0.00564,-0.06440,-0.61709,-2.13126,0.00090,2.35822,0.00401,-1.42835,1.40959,-1.55830
-4634073170518144076,571,0.00000,0.00000,0.00623,0.00000,0.00049,0.34649,0.02483,1.03085,0.99941,0.01359,0.01607,-0.02713,-0.03290,0.03291,0.30270,0.99702,-0.01721,0.00585,-0.07502,-0.93699,0.00004,1.16061,0.00007,-1.39449,1.37608,-1.50331,0.05244,0.00464,0.76742,0.78452,-0.00565,-0.06432,-0.61673,-2.13028,0.00083,2.35793,0.00333,-1.42996,1.41121,-1.55948
-4634067661578731976,572,0.00000,0.00000,0.00712,0.00000,0.00049,0.34649,0.02482,1.03085,0.99941,0.01359,0.01606,-0.02711,-0.03287,0.03283,0.30261,0.99702,-0.01722,0.00585,-0.07495,-0.93686,0.00004,1.16047,0.00008,-1.39450,1.37609,-1.50332,0.05264,0.00476,0.76642,0.78418,-0.00567,-0.06439,-0.61716,-2.13207,0.00164,2.35891,0.00265,-1.43307,1.41433,-1.56234
-4637789819213767812,573,34.90000,0.00000,0.00728,0.01538,0.00049,0.34649,0.02482,1.03085,0.99941,0.01358,0.01606,-0.02711,-0.03286,0.03283,0.30262,0.99702,-0.01722,0.00585,-0.07496,-0.93686,0.00004,1.16047,0.00008,-1.39450,1.37609,-1.50332,0.05267,0.00478,0.76625,0.78412,-0.00566,-0.06441,-0.61723,-2.13235,0.00174,2.35898,0.00270,-1.43334,1.41460,-1.56267
-4634065123110864642,574,0.00000,0.00000,0.00764,0.00000,0.00049,0.34649,0.02482,1.03086,0.99941,0.01358,0.01605,-0.02707,-0.03283,0.03271,0.30253,0.99703,-0.01723,0.00585,-0.07490,-0.93674,0.00003,1.16034,0.00008,-1.39452,1.37611,-1.50334,0.05293,0.00489,0.76567,0.78402,-0.00568,-0.06443,-0.61736,-2.13333,0.00251,2.35966,0.00150,-1.43801,1.41929,-1.56674
-4634072293706732377,575,0.00000,0.00000,0.00681,0.00000,0.00049,0.34649,0.02482,1.03086,0.99941,0.01358,0.01604,-0.02707,-0.03284,0.03269,0.30251,0.99703,-0.01723,0.00585,-0.07490,-0.93674,0.00003,1.16034,0.00007,-1.39451,1.37611,-1.50334,0.05289,0.00483,0.76646,0.78435,-0.00570,-0.06433,-0.61694,-2.13200,0.00221,2.35918,0.00105,-1.43860,1.41988,-1.56688
-4634078092053444912,576,0.00000,0.00000,0.00633,0.00000,0.00049,0.34650,0.02483,1.03086,0.99941,0.01358,0.01603,-0.02704,-0.03282,0.03258,0.30241,0.99703,-0.01724,0.00584,-0.07483,-0.93661,0.00003,1.16021,0.00006,-1.39452,1.37612,-1.50335,0.05300,0.00485,0.76679,0.78457,-0.00574,-0.06425,-0.61668,-2.13160,0.00254,2.35921,-0.00023,-1.44270,1.42400,-1.57002
-4647255325352733975,577,34.90000,0.00000,0.00640,0.01262,0.00049,0.34650,0.02483,1.03086,0.99941,0.01358,0.01603,-0.02704,-0.03282,0.03257,0.30241,0.99703,-0.01724,0.00584,-0.07483,-0.93662,0.00003,1.16021,0.00006,-1.39453,1.37612,-1.50335,0.05305,0.00487,0.76669,0.78455,-0.00573,-0.06425,-0.61670,-2.13171,0.00261,2.35929,-0.00032,-1.44311,1.42442,-1.57043
-4634089204480132370,578,0.00000,0.00000,0.00522,0.00000,0.00049,0.34650,0.02483,1.03086,0.99941,0.01358,0.01600,-0.02700,-0.03281,0.03244,0.30229,0.99703,-0.01724,0.00584,-0.07477,-0.93649,0.00003,1.16009,0.00004,-1.39453,1.37612,-1.50336,0.05313,0.00485,0.76768,0.78505,-0.00578,-0.06409,-0.61608,-2.13018,0.00270,2.35889,-0.00198,-1.44786,1.42919,-1.57384
-4634094111285925071,579,0.00000,0.00000,0.00455,0.00000,0.00049,0.34650,0.02483,1.03086,0.99941,0.01358,0.01600,-0.02701,-0.03282,0.03245,0.30228,0.99703,-0.01724,0.00584,-0.07477,-0.93649,0.00003,1.16009,0.00004,-1.39453,1.37612,-1.50335,0.05301,0.00478,0.76840,0.78529,-0.00579,-0.06403,-0.61578,-2.12909,0.00235,2.35833,-0.00199,-1.44739,1.42872,-1.57309
-4634106890189192413,580,0.00000,0.00000,0.00305,0.00000,0.00049,0.34650,0.02483,1.03086,0.99942,0.01358,0.01598,-0.02699,-0.03282,0.03234,0.30217,0.99704,-0.01725,0.00583,-0.07470,-0.93636,0.00003,1.15996,0.00003,-1.39453,1.37612,-1.50335,0.05295,0.00471,0.76986,0.78588,-0.00584,-0.06385,-0.61504,-2.12699,0.00216,2.35743,-0.00324,-1.45080,1.43217,-1.57514
4584904156294309469,581,34.90000,0.00000,0.00299,0.00614,0.00049,0.34650,0.02483,1.03086,0.99942,0.01358,0.01598,-0.02698,-0.03282,0.03233,0.30217,0.99704,-0.01725,0.00583,-0.07470,-0.93636,0.00003,1.15996,0.00002,-1.39453,1.37612,-1.50336,0.05298,0.00471,0.76989,0.78592,-0.00584,-0.06384,-0.61500,-2.12689,0.00216,2.35745,-0.00338,-1.45111,1.43248,-1.57539
-4634124738110834552,582,0.00000,0.00000,0.00099,0.00000,0.00049,0.34650,0.02483,1.03086,0.99942,0.01359,0.01596,-0.02697,-0.03282,0.03223,0.30205,0.99704,-0.01725,0.00583,-0.07464,-0.93623,0.00003,1.15984,0.00001,-1.39453,1.37612,-1.50335,0.05283,0.00459,0.77198,0.78673,-0.00589,-0.06360,-0.61399,-2.12383,0.00166,2.35610,-0.00469,-1.45413,1.43553,-1.57680
-4634125071667202377,583,0.00000,0.00000,0.00076,0.00000,0.00049,0.34650,0.02483,1.03086,0.99942,0.01359,0.01596,-0.02697,-0.03283,0.03225,0.30205,0.99704,-0.01725,0.00583,-0.07464,-0.93623,0.00003,1.15984,0.00001,-1.39453,1.37612,-1.50335,0.05273,0.00455,0.77232,0.78679,-0.00588,-0.06360,-0.61391,-2.12342,0.00143,2.35576,-0.00437,-1.45297,1.43437,-1.57564
-4634137563721614301,584,0.00000,0.00000,0.00132,0.00000,0.00049,0.34650,0.02484,1.03086,0.99942,0.01360,0.01595,-0.02697,-0.03284,0.03217,0.30195,0.99705,-0.01725,0.00582,-0.07457,-0.93610,0.00004,1.15971,0.00000,-1.39453,1.37612,-1.50335,0.05254,0.00444,0.77427,0.78746,-0.00590,-0.06342,-0.61307,-2.12074,0.00086,2.35442,-0.00512,-1.45443,1.43585,-1.57577
