bodyG,382,0.145,0.119,0.856
bodyG,388,0.147,0.120,0.856
bodyG,395,0.149,0.120,0.856
bodyG,40,0.006,0.096,0.826
bodyG,402,0.152,0.121,0.856
bodyG,408,0.154,0.122,0.857
bodyG,415,0.156,0.123,0.857
bodyG,422,0.159,0.124,0.856
bodyG,428,0.161,0.125,0.856
bodyG,435,0.164,0.126,0.856
bodyG,442,0.166,0.127,0.856
bodyG,448,0.169,0.128,0.856
bodyG,455,0.171,0.129,0.856
bodyG,462,0.174,0.130,0.855
bodyG,468,0.176,0.131,0.855
bodyG,475,0.179,0.131,0.855
bodyG,48,0.010,0.096,0.827
bodyG,482,0.182,0.132,0.854
bodyG,488,0.185,0.133,0.854
bodyG,495,0.187,0.134,0.853
bodyG,502,0.189,0.134,0.852
bodyG,508,0.191,0.135,0.851
bodyG,515,0.193,0.136,0.850
bodyG,522,0.195,0.136,0.849
bodyG,528,0.197,0.137,0.848
bodyG,535,0.198,0.138,0.847
bodyG,542,0.200,0.138,0.845
bodyG,548,0.202,0.139,0.844
bodyG,55,0.014,0.096,0.828
bodyG,555,0.203,0.140,0.843
bodyG,562,0.205,0.140,0.842
bodyG,568,0.207,0.141,0.841
bodyG,575,0.209,0.142,0.841
bodyG,582,0.212,0.142,0.840
bodyG,588,0.214,0.143,0.839
bodyG,595,0.217,0.144,0.839
bodyG,602,0.220,0.144,0.839
bodyG,608,0.222,0.145,0.838
bodyG,61,0.017,0.095,0.828
bodyG,615,0.225,0.145,0.838
bodyG,622,0.227,0.146,0.837
bodyG,628,0.230,0.146,0.837
bodyG,635,0.232,0.147,0.836
bodyG,642,0.234,0.147,0.836
bodyG,648,0.237,0.148,0.835
bodyG,655,0.239,0.148,0.835
bodyG,662,0.241,0.148,0.835
bodyG,668,0.243,0.149,0.834
bodyG,675,0.245,0.149,0.834
bodyG,68,0.020,0.095,0.829
bodyG,682,0.247,0.150,0.833
bodyG,688,0.249,0.150,0.833
bodyG,695,0.251,0.150,0.832
bodyG,702,0.253,0.151,0.832
bodyG,708,0.256,0.151,0.832
bodyG,715,0.257,0.151,0.831
bodyG,722,0.260,0.152,0.831
bodyG,728,0.262,0.152,0.831
bodyG,735,0.264,0.152,0.830
bodyG,742,0.266,0.152,0.830
bodyG,748,0.268,0.152,0.830
bodyG,75,0.023,0.095,0.829
bodyG,755,0.270,0.153,0.830
bodyG,762,0.272,0.153,0.830
bodyG,768,0.274,0.153,0.829
bodyG,775,0.276,0.153,0.829
bodyG,782,0.278,0.153,0.829
bodyG,789,0.281,0.153,0.829
bodyG,795,0.283,0.153,0.829
bodyG,802,0.285,0.153,0.829
bodyG,809,0.287,0.154,0.829
bodyG,81,0.026,0.095,0.830
bodyG,815,0.289,0.154,0.828
bodyG,822,0.291,0.154,0.828
bodyG,829,0.293,0.154,0.828
bodyG,835,0.295,0.154,0.828
bodyG,842,0.297,0.154,0.828
bodyG,849,0.299,0.154,0.828
bodyG,855,0.301,0.154,0.828
bodyG,862,0.303,0.154,0.828
bodyG,869,0.305,0.154,0.828
bodyG,875,0.307,0.154,0.828
bodyG,88,0.029,0.095,0.830
bodyG,882,0.309,0.154,0.828
bodyG,889,0.311,0.153,0.828
bodyG,895,0.313,0.153,0.828
bodyG,902,0.315,0.153,0.828
bodyG,909,0.317,0.153,0.828
bodyG,915,0.319,0.153,0.828
bodyG,922,0.321,0.153,0.828
bodyG,929,0.323,0.153,0.828
bodyG,935,0.325,0.153,0.828
bodyG,942,0.327,0.153,0.829
bodyG,949,0.329,0.153,0.829
bodyG,95,0.032,0.095,0.831
bodyG,955,0.331,0.152,0.829
bodyG,962,0.333,0.152,0.829
bodyG,969,0.335,0.152,0.829
bodyG,975,0.337,0.152,0.829
bodyG,982,0.339,0.152,0.829
bodyG,989,0.341,0.152,0.829
bodyG,995,0.343,0.151,0.830
bodyH,1002,0.374,0.148,0.732
bodyH,1,-0.034,0.131,0.699
bodyH,1009,0.376,0.148,0.732
bodyH,101,0.037,0.090,0.730
bodyH,1015,0.378,0.148,0.732
bodyH,1022,0.379,0.148,0.732
bodyH,1029,0.381,0.147,0.733
bodyH,1035,0.383,0.147,0.733
bodyH,1042,0.385,0.147,0.733
bodyH,1049,0.387,0.147,0.733
bodyH,1055,0.388,0.146,0.733
bodyH,1062,0.390,0.146,0.734
bodyH,1069,0.392,0.146,0.734
bodyH,1075,0.394,0.146,0.734
bodyH,108,0.040,0.090,0.730
bodyH,1082,0.396,0.145,0.734
bodyH,1089,0.398,0.145,0.735
bodyH,1095,0.400,0.145,0.735
bodyH,1102,0.401,0.144,0.735
bodyH,1109,0.403,0.144,0.736
bodyH,1115,0.405,0.144,0.736
bodyH,1122,0.407,0.143,0.736
bodyH,1129,0.409,0.143,0.737
bodyH,1135,0.411,0.143,0.737
bodyH,1142,0.413,0.142,0.737
bodyH,1149,0.415,0.142,0.738
bodyH,115,0.043,0.090,0.731
bodyH,1155,0.417,0.142,0.738
bodyH,1162,0.419,0.141,0.738
bodyH,1169,0.421,0.141,0.738
bodyH,1176,0.423,0.140,0.739
bodyH,1182,0.425,0.140,0.739
bodyH,1189,0.427,0.139,0.739
bodyH,1196,0.429,0.139,0.739
bodyH,1202,0.431,0.139,0.739
bodyH,1209,0.433,0.138,0.740
bodyH,121,0.047,0.090,0.732
bodyH,1216,0.435,0.138,0.740
bodyH,1222,0.437,0.137,0.740
bodyH,1229,0.439,0.137,0.740
bodyH,1236,0.441,0.136,0.740
bodyH,1242,0.443,0.136,0.740
bodyH,1249,0.445,0.135,0.740
bodyH,1256,0.447,0.135,0.740
bodyH,1262,0.449,0.134,0.740
bodyH,1269,0.451,0.134,0.740
bodyH,1276,0.453,0.133,0.740
bodyH,128,0.050,0.090,0.732
bodyH,1282,0.455,0.133,0.740
bodyH,1289,0.457,0.132,0.740
bodyH,1296,0.459,0.132,0.739
bodyH,13,-0.010,0.094,0.722
bodyH,1302,0.462,0.131,0.739
bodyH,1309,0.463,0.131,0.739
bodyH,1316,0.466,0.130,0.739
bodyH,1322,0.468,0.129,0.739
bodyH,1329,0.470,0.129,0.738
bodyH,1336,0.472,0.128,0.738
bodyH,1342,0.474,0.128,0.738
bodyH,1349,0.476,0.127,0.738
bodyH,135,0.054,0.090,0.733
bodyH,1356,0.479,0.126,0.738
bodyH,1362,0.481,0.126,0.738
bodyH,1369,0.483,0.125,0.737
bodyH,1376,0.485,0.125,0.737
bodyH,1382,0.488,0.124,0.737
bodyH,1389,0.490,0.124,0.737
bodyH,1396,0.492,0.123,0.736
bodyH,14,-0.005,0.093,0.723
bodyH,1402,0.495,0.123,0.736
bodyH,1409,0.497,0.123,0.735
bodyH,141,0.057,0.091,0.734
bodyH,1416,0.499,0.122,0.735
bodyH,1422,0.502,0.122,0.734
bodyH,1429,0.504,0.121,0.733
bodyH,1436,0.506,0.121,0.733
bodyH,1442,0.509,0.120,0.732
bodyH,1449,0.511,0.120,0.731
bodyH,1456,0.513,0.119,0.731
bodyH,1462,0.516,0.119,0.730
bodyH,1469,0.518,0.118,0.729
bodyH,1476,0.520,0.118,0.729
bodyH,148,0.060,0.091,0.735
bodyH,1483,0.523,0.117,0.728
bodyH,1489,0.525,0.116,0.727
bodyH,1496,0.528,0.116,0.727
bodyH,1502,0.530,0.115,0.726
bodyH,1509,0.533,0.114,0.726
bodyH,1516,0.535,0.114,0.725
bodyH,1522,0.538,0.113,0.725
bodyH,1529,0.540,0.112,0.724
bodyH,1536,0.543,0.111,0.724
bodyH,1542,0.546,0.111,0.723
bodyH,1549,0.548,0.110,0.723
bodyH,155,0.064,0.091,0.736
bodyH,1556,0.551,0.109,0.723
bodyH,1562,0.554,0.108,0.722
bodyH,1571,0.556,0.107,0.722
bodyH,1579,0.560,0.106,0.722
bodyH,1588,0.563,0.105,0.721
bodyH,1594,0.567,0.104,0.721
bodyH,1601,0.570,0.103,0.721
bodyH,1608,0.573,0.103,0.721
bodyH,161,0.068,0.092,0.736
bodyH,1614,0.576,0.102,0.721
bodyH,1621,0.579,0.101,0.721
bodyH,1628,0.582,0.100,0.721
bodyH,1634,0.585,0.099,0.721
bodyH,1641,0.588,0.099,0.721
bodyH,1648,0.591,0.098,0.721
bodyH,1654,0.594,0.097,0.721
bodyH,1661,0.597,0.097,0.721
bodyH,1668,0.600,0.096,0.721
bodyH,1674,0.604,0.095,0.722
bodyH,168,0.071,0.092,0.737
bodyH,1681,0.607,0.095,0.722
bodyH,1688,0.610,0.094,0.722
bodyH,1694,-0.008,0.094,0.722
bodyH,1701,-0.005,0.093,0.723
bodyH,1708,-0.002,0.092,0.723
bodyH,175,0.075,0.093,0.738
bodyH,181,0.078,0.093,0.739
bodyH,188,0.082,0.094,0.740
bodyH,195,0.085,0.094,0.741
bodyH,201,0.089,0.095,0.741
bodyH,208,0.092,0.096,0.742
bodyH,215,0.096,0.096,0.743
bodyH,221,0.099,0.097,0.744
bodyH,228,0.103,0.098,0.745
bodyH,23,-0.004,0.093,0.723
bodyH,235,0.106,0.098,0.745
bodyH,241,0.110,0.099,0.746
bodyH,248,0.113,0.100,0.747
bodyH,255,0.117,0.101,0.748
bodyH,261,0.120,0.102,0.749
bodyH,268,0.123,0.103,0.749
bodyH,275,0.127,0.103,0.750
bodyH,281,0.130,0.104,0.751
bodyH,288,0.133,0.105,0.752
bodyH,295,0.137,0.106,0.752
bodyH,301,0.141,0.107,0.753
bodyH,308,0.144,0.108,0.754
bodyH,31,0.000,0.092,0.723
bodyH,315,0.147,0.109,0.754
bodyH,321,0.151,0.110,0.755
bodyH,328,0.154,0.111,0.756
bodyH,335,0.157,0.112,0.756
bodyH,341,0.160,0.113,0.757
bodyH,348,0.163,0.114,0.757
bodyH,355,0.167,0.115,0.758
bodyH,361,0.170,0.116,0.759
bodyH,368,0.173,0.117,0.759
bodyH,375,0.177,0.118,0.760
bodyH,382,0.180,0.119,0.760
bodyH,388,0.183,0.120,0.761
bodyH,395,0.186,0.120,0.761
bodyH,40,0.004,0.092,0.724
bodyH,402,0.189,0.122,0.761
bodyH,408,0.193,0.123,0.762
bodyH,415,0.196,0.123,0.762
bodyH,422,0.199,0.124,0.762
bodyH,428,0.202,0.126,0.763
bodyH,435,0.205,0.126,0.763
bodyH,442,0.208,0.127,0.763
bodyH,448,0.212,0.128,0.763
bodyH,455,0.214,0.129,0.763
bodyH,462,0.218,0.130,0.763
bodyH,468,0.221,0.131,0.763
bodyH,475,0.224,0.132,0.763
bodyH,48,0.009,0.091,0.725
bodyH,482,0.227,0.133,0.762
bodyH,488,0.231,0.134,0.762
bodyH,495,0.233,0.134,0.762
bodyH,502,0.236,0.134,0.761
bodyH,508,0.238,0.135,0.760
bodyH,515,0.240,0.135,0.759
bodyH,522,0.242,0.136,0.758
bodyH,528,0.244,0.137,0.757
bodyH,535,0.246,0.137,0.756
bodyH,542,0.248,0.138,0.755
bodyH,548,0.250,0.138,0.754
bodyH,55,0.013,0.091,0.725
bodyH,555,0.251,0.139,0.753
bodyH,562,0.253,0.139,0.752
bodyH,568,0.254,0.140,0.750
bodyH,575,0.256,0.141,0.750
bodyH,582,0.258,0.141,0.749
bodyH,588,0.260,0.142,0.748
bodyH,595,0.262,0.142,0.747
bodyH,602,0.264,0.143,0.747
bodyH,608,0.267,0.143,0.746
bodyH,61,0.016,0.090,0.726
bodyH,615,0.269,0.144,0.745
bodyH,622,0.271,0.144,0.745
bodyH,628,0.273,0.145,0.744
bodyH,635,0.275,0.145,0.744
bodyH,642,0.277,0.145,0.743
bodyH,648,0.279,0.146,0.742
bodyH,655,0.281,0.146,0.742
bodyH,662,0.283,0.146,0.741
bodyH,668,0.285,0.147,0.741
bodyH,675,0.287,0.147,0.740
bodyH,68,0.019,0.090,0.726
bodyH,682,0.289,0.147,0.740
bodyH,688,0.290,0.148,0.739
bodyH,695,0.292,0.148,0.739
bodyH,702,0.294,0.148,0.738
bodyH,708,0.296,0.149,0.738
bodyH,715,0.298,0.149,0.737
bodyH,722,0.299,0.149,0.737
bodyH,728,0.301,0.149,0.736
bodyH,735,0.303,0.149,0.736
bodyH,742,0.305,0.150,0.736
bodyH,748,0.307,0.150,0.735
bodyH,75,0.023,0.090,0.727
bodyH,755,0.308,0.150,0.735
bodyH,762,0.310,0.150,0.735
bodyH,768,0.312,0.150,0.734
bodyH,775,0.314,0.150,0.734
bodyH,782,0.316,0.150,0.734
bodyH,789,0.317,0.150,0.733
bodyH,795,0.319,0.151,0.733
bodyH,802,0.321,0.151,0.733
bodyH,809,0.323,0.151,0.733
bodyH,81,0.026,0.090,0.728
bodyH,815,0.325,0.151,0.733
bodyH,822,0.326,0.151,0.732
bodyH,829,0.328,0.151,0.732
bodyH,835,0.330,0.151,0.732
bodyH,842,0.332,0.151,0.732
bodyH,849,0.333,0.151,0.732
bodyH,855,0.335,0.151,0.732
bodyH,862,0.337,0.151,0.732
bodyH,869,0.339,0.151,0.731
bodyH,875,0.340,0.151,0.731
bodyH,88,0.029,0.090,0.728
bodyH,882,0.342,0.151,0.731
bodyH,889,0.344,0.150,0.731
bodyH,895,0.346,0.150,0.731
bodyH,902,0.347,0.150,0.731
bodyH,909,0.349,0.150,0.731
bodyH,915,0.351,0.150,0.731
bodyH,922,0.353,0.150,0.731
bodyH,929,0.354,0.150,0.731
bodyH,935,0.356,0.150,0.731
bodyH,942,0.358,0.150,0.731
bodyH,949,0.360,0.150,0.731
bodyH,95,0.033,0.090,0.729
bodyH,955,0.362,0.149,0.731
bodyH,962,0.363,0.149,0.731
bodyH,969,0.365,0.149,0.731
bodyH,975,0.367,0.149,0.731
bodyH,982,0.368,0.149,0.731
bodyH,989,0.370,0.149,0.732
bodyH,995,0.372,0.148,0.732
bodyI,1002,0.346,0.150,0.753
bodyI,1,-0.058,0.131,0.724
bodyI,1009,0.348,0.149,0.753
bodyI,101,0.015,0.091,0.758
bodyI,1015,0.350,0.149,0.753
bodyI,1022,0.351,0.149,0.754
bodyI,1029,0.353,0.149,0.754
bodyI,1035,0.355,0.149,0.754
bodyI,1042,0.357,0.148,0.754
bodyI,1049,0.359,0.148,0.755
bodyI,1055,0.361,0.148,0.755
bodyI,1062,0.363,0.148,0.755
bodyI,1069,0.365,0.147,0.756
bodyI,1075,0.367,0.147,0.756
bodyI,108,0.018,0.091,0.758
bodyI,1082,0.368,0.147,0.756
bodyI,1089,0.370,0.146,0.757
bodyI,1095,0.372,0.146,0.757
bodyI,1102,0.374,0.146,0.757
bodyI,1109,0.376,0.146,0.758
bodyI,1115,0.378,0.145,0.758
bodyI,1122,0.380,0.145,0.758
bodyI,1129,0.382,0.145,0.759
bodyI,1135,0.384,0.144,0.759
bodyI,1142,0.386,0.144,0.759
bodyI,1149,0.388,0.143,0.760
bodyI,115,0.022,0.091,0.759
bodyI,1155,0.390,0.143,0.760
bodyI,1162,0.392,0.143,0.761
bodyI,1169,0.394,0.142,0.761
bodyI,1176,0.396,0.142,0.761
bodyI,1182,0.398,0.141,0.761
bodyI,1189,0.400,0.141,0.762
bodyI,1196,0.402,0.140,0.762
bodyI,1202,0.405,0.140,0.762
bodyI,1209,0.407,0.140,0.762
bodyI,121,0.025,0.091,0.759
bodyI,1216,0.409,0.139,0.763
bodyI,1222,0.411,0.139,0.763
bodyI,1229,0.413,0.138,0.763
bodyI,1236,0.415,0.138,0.763
bodyI,1242,0.417,0.137,0.763
bodyI,1249,0.419,0.137,0.763
bodyI,1256,0.421,0.136,0.763
bodyI,1262,0.423,0.135,0.763
bodyI,1269,0.425,0.135,0.763
bodyI,1276,0.427,0.134,0.763
bodyI,128,0.028,0.091,0.760
bodyI,1282,0.430,0.134,0.763
bodyI,1289,0.432,0.133,0.763
bodyI,1296,0.434,0.133,0.763
bodyI,13,-0.030,0.094,0.751
bodyI,1302,0.436,0.132,0.763
bodyI,1309,0.438,0.132,0.763
bodyI,1316,0.440,0.131,0.763
bodyI,1322,0.443,0.130,0.763
bodyI,1329,0.445,0.130,0.763
bodyI,1336,0.447,0.129,0.763
bodyI,1342,0.450,0.128,0.763
bodyI,1349,0.452,0.128,0.763
bodyI,135,0.032,0.091,0.761
bodyI,1356,0.455,0.127,0.763
bodyI,1362,0.457,0.126,0.763
bodyI,1369,0.459,0.126,0.763
bodyI,1376,0.462,0.125,0.763
bodyI,1382,0.464,0.125,0.763
bodyI,1389,0.467,0.124,0.763
bodyI,1396,0.469,0.124,0.762
bodyI,14,-0.025,0.094,0.751
bodyI,1402,0.472,0.123,0.762
bodyI,1409,0.474,0.123,0.761
bodyI,141,0.035,0.091,0.761
bodyI,1416,0.476,0.122,0.761
bodyI,1422,0.479,0.122,0.760
bodyI,1429,0.481,0.121,0.760
bodyI,1436,0.484,0.121,0.759
bodyI,1442,0.486,0.120,0.759
bodyI,1449,0.488,0.119,0.758
bodyI,1456,0.491,0.119,0.758
bodyI,1462,0.493,0.118,0.757
bodyI,1469,0.496,0.118,0.757
bodyI,1476,0.498,0.117,0.756
bodyI,148,0.039,0.092,0.762
bodyI,1483,0.501,0.116,0.755
bodyI,1489,0.504,0.116,0.755
bodyI,1496,0.506,0.115,0.754
bodyI,1502,0.509,0.114,0.754
bodyI,1509,0.511,0.114,0.753
bodyI,1516,0.514,0.113,0.753
bodyI,1522,0.517,0.112,0.752
bodyI,1529,0.519,0.112,0.752
bodyI,1536,0.522,0.111,0.752
bodyI,1542,0.525,0.110,0.751
bodyI,1549,0.527,0.109,0.751
bodyI,155,0.042,0.092,0.763
bodyI,1556,0.530,0.109,0.751
bodyI,1562,0.533,0.108,0.750
bodyI,1571,0.536,0.107,0.750
bodyI,1579,0.539,0.106,0.750
bodyI,1588,0.543,0.105,0.750
bodyI,1594,0.547,0.104,0.749
bodyI,1601,0.550,0.103,0.749
bodyI,1608,0.553,0.102,0.749
bodyI,161,0.046,0.092,0.763
bodyI,1614,0.556,0.102,0.749
bodyI,1621,0.558,0.101,0.749
bodyI,1628,0.562,0.100,0.749
bodyI,1634,0.565,0.099,0.749
bodyI,1641,0.568,0.099,0.749
bodyI,1648,0.571,0.098,0.750
bodyI,1654,0.574,0.097,0.750
bodyI,1661,0.577,0.097,0.750
bodyI,1668,0.580,0.096,0.750
bodyI,1674,0.584,0.096,0.750
bodyI,168,0.049,0.093,0.764
bodyI,1681,0.586,0.095,0.751
bodyI,1688,0.590,0.095,0.751
bodyI,1694,-0.028,0.094,0.751
bodyI,1701,-0.025,0.094,0.751
bodyI,1708,-0.022,0.093,0.752
bodyI,175,0.052,0.093,0.765
bodyI,181,0.056,0.094,0.765
bodyI,188,0.059,0.094,0.766
bodyI,195,0.062,0.095,0.767
bodyI,201,0.065,0.095,0.767
bodyI,208,0.068,0.096,0.768
bodyI,215,0.072,0.096,0.769
bodyI,221,0.075,0.097,0.769
bodyI,228,0.078,0.098,0.770
bodyI,23,-0.024,0.093,0.752
bodyI,235,0.082,0.098,0.770
bodyI,241,0.085,0.099,0.771
bodyI,248,0.088,0.100,0.772
bodyI,255,0.091,0.101,0.772
bodyI,261,0.095,0.102,0.773
bodyI,268,0.098,0.102,0.773
bodyI,275,0.101,0.103,0.774
bodyI,281,0.104,0.104,0.774
bodyI,288,0.107,0.105,0.775
bodyI,295,0.111,0.106,0.775
bodyI,301,0.114,0.107,0.776
bodyI,308,0.117,0.107,0.776
bodyI,31,-0.020,0.093,0.752
bodyI,315,0.120,0.108,0.776
bodyI,321,0.123,0.109,0.777
bodyI,328,0.126,0.110,0.777
bodyI,335,0.129,0.111,0.778
bodyI,341,0.133,0.112,0.778
bodyI,348,0.135,0.113,0.778
bodyI,355,0.138,0.114,0.778
bodyI,361,0.142,0.115,0.779
bodyI,368,0.144,0.116,0.779
bodyI,375,0.148,0.117,0.779
bodyI,382,0.151,0.118,0.779
bodyI,388,0.154,0.119,0.780
bodyI,395,0.157,0.120,0.780
bodyI,40,-0.016,0.092,0.753
bodyI,402,0.160,0.121,0.780
bodyI,408,0.163,0.122,0.780
bodyI,415,0.166,0.123,0.780
bodyI,422,0.169,0.124,0.780
bodyI,428,0.172,0.125,0.780
bodyI,435,0.175,0.126,0.780
bodyI,442,0.178,0.127,0.780
bodyI,448,0.181,0.128,0.780
bodyI,455,0.184,0.129,0.780
bodyI,462,0.187,0.130,0.779
bodyI,468,0.190,0.131,0.779
bodyI,475,0.193,0.132,0.779
bodyI,48,-0.012,0.092,0.753
bodyI,482,0.196,0.132,0.778
bodyI,488,0.199,0.133,0.778
bodyI,495,0.202,0.134,0.777
bodyI,502,0.205,0.134,0.777
bodyI,508,0.207,0.135,0.776
bodyI,515,0.209,0.136,0.775
bodyI,522,0.211,0.136,0.774
bodyI,528,0.213,0.137,0.772
bodyI,535,0.214,0.137,0.771
bodyI,542,0.216,0.138,0.770
bodyI,548,0.218,0.139,0.769
bodyI,55,-0.008,0.092,0.754
bodyI,555,0.220,0.139,0.768
bodyI,562,0.221,0.140,0.767
bodyI,568,0.223,0.141,0.766
bodyI,575,0.225,0.141,0.765
bodyI,582,0.227,0.142,0.764
bodyI,588,0.229,0.142,0.764
bodyI,595,0.231,0.143,0.763
bodyI,602,0.233,0.143,0.763
bodyI,608,0.236,0.144,0.762
bodyI,61,-0.004,0.091,0.754
bodyI,615,0.238,0.144,0.762
bodyI,622,0.240,0.145,0.761
bodyI,628,0.243,0.145,0.761
bodyI,635,0.244,0.146,0.760
bodyI,642,0.247,0.146,0.760
bodyI,648,0.249,0.146,0.759
bodyI,655,0.250,0.147,0.759
bodyI,662,0.252,0.147,0.758
bodyI,668,0.255,0.148,0.758
bodyI,675,0.256,0.148,0.758
bodyI,68,-0.001,0.091,0.755
bodyI,682,0.258,0.148,0.757
bodyI,688,0.260,0.149,0.757
bodyI,695,0.262,0.149,0.756
bodyI,702,0.264,0.149,0.756
bodyI,708,0.266,0.149,0.755
bodyI,715,0.267,0.150,0.755
bodyI,722,0.269,0.150,0.755
bodyI,728,0.271,0.150,0.754
bodyI,735,0.273,0.150,0.754
bodyI,742,0.275,0.151,0.754
bodyI,748,0.277,0.151,0.753
bodyI,75,0.002,0.091,0.755
bodyI,755,0.279,0.151,0.753
bodyI,762,0.280,0.151,0.753
bodyI,768,0.282,0.151,0.753
bodyI,775,0.284,0.151,0.753
bodyI,782,0.286,0.151,0.752
bodyI,789,0.288,0.152,0.752
bodyI,795,0.290,0.152,0.752
bodyI,802,0.292,0.152,0.752
bodyI,809,0.293,0.152,0.752
bodyI,81,0.006,0.091,0.756
bodyI,815,0.295,0.152,0.752
bodyI,822,0.297,0.152,0.752
bodyI,829,0.299,0.152,0.752
bodyI,835,0.301,0.152,0.752
bodyI,842,0.302,0.152,0.751
bodyI,849,0.304,0.152,0.751
bodyI,855,0.306,0.152,0.751
bodyI,862,0.308,0.152,0.751
bodyI,869,0.310,0.152,0.751
bodyI,875,0.312,0.152,0.751
bodyI,88,0.009,0.091,0.756
bodyI,882,0.313,0.152,0.751
bodyI,889,0.315,0.152,0.751
bodyI,895,0.317,0.152,0.751
bodyI,902,0.319,0.152,0.751
bodyI,909,0.321,0.152,0.751
bodyI,915,0.322,0.151,0.751
bodyI,922,0.324,0.151,0.751
bodyI,929,0.326,0.151,0.751
bodyI,935,0.328,0.151,0.752
bodyI,942,0.330,0.151,0.752
bodyI,949,0.331,0.151,0.752
bodyI,95,0.012,0.091,0.757
bodyI,955,0.333,0.151,0.752
bodyI,962,0.335,0.151,0.752
bodyI,969,0.337,0.151,0.752
bodyI,975,0.339,0.150,0.752
bodyI,982,0.340,0.150,0.752
bodyI,989,0.342,0.150,0.753
bodyI,995,0.344,0.150,0.753
bodyJ,1002,0.072,0.153,0.414
bodyJ,1009,0.074,0.153,0.415
bodyJ,101,-0.320,0.065,0.481
bodyJ,1015,0.075,0.153,0.416
bodyJ,1022,0.076,0.153,0.416
bodyJ,1029,0.077,0.153,0.417
bodyJ,1035,0.079,0.153,0.418
bodyJ,1,-0.352,0.131,0.402
bodyJ,1042,0.080,0.153,0.419
bodyJ,1049,0.081,0.153,0.419
bodyJ,1055,0.083,0.153,0.420
bodyJ,1062,0.084,0.153,0.421
bodyJ,1069,0.086,0.153,0.422
bodyJ,1075,0.087,0.153,0.422
bodyJ,108,-0.316,0.065,0.480
bodyJ,1082,0.088,0.153,0.423
bodyJ,1089,0.090,0.152,0.424
bodyJ,1095,0.091,0.152,0.425
bodyJ,1102,0.093,0.152,0.425
bodyJ,1109,0.094,0.152,0.426
bodyJ,1115,0.096,0.152,0.427
bodyJ,1122,0.097,0.152,0.428
bodyJ,1129,0.099,0.152,0.428
bodyJ,1135,0.101,0.151,0.429
bodyJ,1142,0.102,0.151,0.430
bodyJ,1149,0.104,0.151,0.431
bodyJ,115,-0.311,0.064,0.479
bodyJ,1155,0.105,0.151,0.431
bodyJ,1162,0.107,0.151,0.432
bodyJ,1169,0.108,0.150,0.433
bodyJ,1176,0.110,0.150,0.433
bodyJ,1182,0.111,0.150,0.434
bodyJ,1189,0.113,0.150,0.435
bodyJ,1196,0.115,0.149,0.436
bodyJ,1202,0.116,0.149,0.436
bodyJ,1209,0.118,0.149,0.437
bodyJ,121,-0.306,0.064,0.478
bodyJ,1216,0.120,0.149,0.438
bodyJ,1222,0.121,0.148,0.438
bodyJ,1229,0.123,0.148,0.439
bodyJ,1236,0.124,0.148,0.439
bodyJ,1242,0.126,0.147,0.440
bodyJ,1249,0.127,0.147,0.441
bodyJ,1256,0.129,0.146,0.441
bodyJ,1262,0.130,0.146,0.442
bodyJ,1269,0.132,0.146,0.442
bodyJ,1276,0.133,0.145,0.443
bodyJ,128,-0.302,0.064,0.478
bodyJ,1282,0.135,0.145,0.443
bodyJ,1289,0.136,0.144,0.444
bodyJ,1296,0.138,0.144,0.445
bodyJ,1302,0.139,0.143,0.445
bodyJ,13,-0.375,0.078,0.485
bodyJ,1309,0.141,0.143,0.446
bodyJ,1316,0.142,0.142,0.446
bodyJ,1322,0.144,0.142,0.447
bodyJ,1329,0.146,0.141,0.447
bodyJ,1336,0.147,0.141,0.448
bodyJ,1342,0.149,0.140,0.449
bodyJ,1349,0.151,0.139,0.449
bodyJ,135,-0.296,0.063,0.476
bodyJ,1356,0.153,0.139,0.450
bodyJ,1362,0.155,0.138,0.451
bodyJ,1369,0.156,0.137,0.451
bodyJ,1376,0.157,0.136,0.452
bodyJ,1382,0.159,0.135,0.453
bodyJ,1389,0.160,0.135,0.454
bodyJ,1396,0.161,0.134,0.456
bodyJ,1402,0.161,0.133,0.457
bodyJ,14,-0.368,0.076,0.485
bodyJ,1409,0.162,0.132,0.458
bodyJ,141,-0.291,0.063,0.475
bodyJ,1416,0.163,0.131,0.459
bodyJ,1422,0.164,0.130,0.460
bodyJ,1429,0.165,0.129,0.461
bodyJ,1436,0.166,0.128,0.462
bodyJ,1442,0.167,0.127,0.463
bodyJ,1449,0.168,0.126,0.464
bodyJ,1456,0.169,0.124,0.465
bodyJ,1462,0.171,0.123,0.465
bodyJ,1469,0.172,0.122,0.466
bodyJ,1476,0.173,0.121,0.466
bodyJ,148,-0.287,0.063,0.474
bodyJ,1483,0.175,0.120,0.467
bodyJ,1489,0.177,0.119,0.468
bodyJ,1496,0.178,0.117,0.468
bodyJ,1502,0.180,0.116,0.469
bodyJ,1509,0.181,0.115,0.470
bodyJ,1516,0.183,0.114,0.470
bodyJ,1522,0.184,0.112,0.471
bodyJ,1529,0.186,0.111,0.472
bodyJ,1536,0.188,0.110,0.473
bodyJ,1542,0.190,0.108,0.474
bodyJ,1549,0.191,0.107,0.474
bodyJ,155,-0.281,0.063,0.473
bodyJ,1556,0.193,0.105,0.475
bodyJ,1562,0.195,0.104,0.476
bodyJ,1571,0.197,0.103,0.476
bodyJ,1579,0.200,0.101,0.477
bodyJ,1588,0.203,0.099,0.478
bodyJ,1594,0.206,0.097,0.479
